user_id,searched_category,interested_rating_above
user_103,PrivateLifes MasterPiece Women's Push-up Bra,4.8
user_103,D&D Women Flats,4.1
user_103,TIMBERLAKE Slim Fit Fit Women's Brown Jeans,4.5
user_103,soie Fashion Women's Sports Bra,4.7
user_103,Camey Men's Quarter Length Socks,3.7
user_103,Beauty and Personal Care,4.1
user_103,D&D Women Flats,4.2
user_103,"Samprada Modern art Tapestry (Black, Pink)",4.8
user_103,GALLOWAY skinny Fit Women's Jeans,4.1
user_103,soie Fashion Women's Sports Bra,4.1
user_103,Shrih SH-0192 Wired USB Flexible Keyboard (Red),4.7
user_103,Ruhi's Creations Cotton Cartoon King sized Doubl...,3.6
user_103,EASIES Solid Single Breasted Casual Men's Blazer,4.4
user_103,Noor Embroidered Women's Straight Kurta,4.0
user_103,Libas Printed Women's Anarkali Kurta,4.4
user_103,Libas Printed Women's Anarkali Kurta,3.8
user_103,Leading lady Women's Camisole,4.0
user_103,"Zixtro Bug (Black, Backpack)",4.3
user_103,Kraft Seeds Dill Herb Seed (50 per packet),3.9
user_103,Himmlisch 20503 Car Bottle Holder (Plastic),4.2
user_103,Vitamins Solid Baby Girl's Basic Shorts,4.3
user_103,Vishudh Printed Women's Straight Kurta,3.5
user_103,Fly U Slim Fit Fit Women's Brown Jeans,4.7
user_103,UFO Self Design Round Neck Casual Girl's Sweater,4.2
user_103,Be 13 Printed Boy's Round Neck T-Shirt (Pack of 2),4.7
user_103,Mast & Harbour Black Synthetic  Clutch,4.5
user_103,"SAY Thread Wounded Candle 10\"" Set of 4 pcs Solid...",3.8
user_103,COIRFIT Single Coir Mattress,4.6
user_103,Autoplus M AP15 Arm Sleeve (Black),4.5
user_103,Sports & Fitness,3.9
user_103,Pet Supplies,4.5
user_103,Anuradha Art Stylish Hair Clip (Black),3.9
user_103,Wearable Smart Devices,4.1
user_103,EASIES Solid Single Breasted Casual Men's Blazer,3.9
user_103,Speedwav 186926 Royal Enfield 350 Twin Spark LED...,4.4
user_103,Toys & School Supplies,3.6
user_103,K&P Dr.Ambedkar Large 04 Showpiece  -  19 cm (Po...,4.4
user_103,Walkline Slippers,3.9
user_103,"Areon Luxurious Fragrance Long Lasting Car,Home,...",4.6
user_103,Glacier Running Shoes,4.1
user_103,Naaz 2 in 1 Paper Quilling Board Game,4.6
user_104,Pens & Stationery,4.6
user_104,Oly Two Fit Fit Women's Black Jeans,3.6
user_104,V&G Professional HD-37 Hair Dryer (Red),3.6
user_104,Jewellery,4.4
user_104,Walkline Slippers,4.2
user_104,"Zixtro Bug (Black, Backpack)",4.0
user_104,"SJ Comet Zoom DPSI Binoculars (30 mm, Black)",4.6
user_104,"Kombee Girl's Printed Red, Pink Top & Capri Set",3.6
user_104,Treppe Bellies,4.2
user_104,Naaz 2 in 1 Paper Quilling Board Game,4.1
user_104,Frabjous German silver Rings For Women Alloy Zir...,4.7
user_104,Attitude Printed Women's Round Neck Black T-Shirt,4.5
user_104,Arial Morris Women Flats,4.3
user_104,"Areon Luxurious Fragrance Long Lasting Car,Home,...",3.9
user_104,Nut Khut Embroidered Kurta & Churidar,4.0
user_104,Kittens Boys Flats,3.6
user_104,Planet Waves Woodstock Strap (Multicolor),4.5
user_104,FEET FLOW Women Flats,4.2
user_104,"Auraa Men's, Women's Solid No Show Socks",4.1
user_104,Siyas Collection Lac Cubic Zirconia Bangle Set (...,4.1
user_104,Klaur Melbourne Bellies,4.8
user_104,Indistar Self Design Viscose Women's Stole,4.2
user_104,Synergy SFJB0105 Grocery Bag (Blue),4.5
user_104,Mast & Harbour Black Synthetic  Clutch,4.6
user_104,Fly U Slim Fit Fit Women's Brown Jeans,4.0
user_104,Planet Waves Woodstock Strap (Multicolor),4.5
user_104,Household Supplies,3.8
user_104,Cellbazaar Blackberry 8520 WHITE LCD LCD (YIT-562),4.0
user_104,"Ocean GP/Pyramid Glass (300 ml, Clear, Pack of 12)",4.3
user_104,"Joyra Heart Sterling Silver Swarovski Crystal, S...",3.5
user_104,Attitude Printed Women's Round Neck Black T-Shirt,4.0
user_104,Camey Men's Quarter Length Socks,4.6
user_104,Libas Printed Women's A-line Kurta,3.9
user_104,Vishudh Printed Women's Straight Kurta,4.7
user_104,Style World Women Flats,4.0
user_104,Taurus Black & white Lace Up,4.6
user_104,piftif Women's Sports Bra,3.7
user_104,Gking Hand Stiched Steering Cover For Renault Sc...,4.8
user_104,killys Men's Solid No Show Socks,4.5
user_104,Walkline Slippers,4.3
user_104,Koie  Battery - For Samsung 7562 Premium Quality...,4.7
user_104,ANASAZI Casual 3/4 Sleeve Solid Women's Top,4.8
user_104,Footwear,4.5
user_104,SHOPOJ Multicolor Paper Sky Lantern (80 cm X 34 ...,4.5
user_104,Beauty and Personal Care,4.7
user_104,Eyewear,3.6
user_104,Indistar Self Design Viscose Women's Stole,3.9
user_104,Dolz Slim Fit Fit Women's Brown Jeans,4.4
user_104,SUPERMOD Men's Brief,4.1
user_104,"Lucky Thailand GL/ LG30 Glass (300 ml, Clear, Pa...",3.9
user_104,"SAY Thread Wounded Candle 10\"" Set of 4 pcs Solid...",4.0
user_104,COIRFIT Single Coir Mattress,4.5
user_104,NEWGEN TECH EO-HS3303 58 Wired Headset (White),4.4
user_104,Sports & Fitness,3.5
user_104,SHOPOJ Multicolor Paper Sky Lantern (80 cm X 34 ...,4.4
user_104,SMART TRADERS Women Wedges,3.7
user_104,Attitude Printed Women's Round Neck Black T-Shirt,3.7
user_104,Ajaero Slim Fit Women's Dark Blue Jeans,4.5
user_104,Remax Rm-10000 Remax Vanguard 10000mah 10000 mAh...,4.4
user_104,Abhinl Fashion Cotton Printed Semi-stitched Salw...,4.3
user_104,BLM Casual Printed Women's Kurti,4.6
user_104,TIMBERLAKE Slim Fit Fit Women's Brown Jeans,4.1
user_104,AutoKraftZ Optimum Locking Device For Bajaj Puls...,4.2
user_104,"Zixtro Bug (Black, Backpack)",4.6
user_104,"Speedwav 216552 Manual Rear View Mirror (Right, ...",4.6
user_104,Dilan Jewels Alloy Zircon 18K Yellow Gold Bangle...,4.5
user_104,Sunglasses,4.5
user_104,kem Flow Gold skinny Fit Baby Girl's Blue Jeans,3.8
user_105,Kraft Seeds Dill Herb Seed (50 per packet),4.0
user_105,"Joyra Heart Sterling Silver Swarovski Crystal, S...",4.5
user_105,"Kombee Girl's Printed Red, Pink Top & Capri Set",4.3
user_105,Asics Gel-Kayano 22 Running Shoes,4.6
user_105,Mast & Harbour Black Synthetic  Clutch,3.9
user_105,"Zixtro Bug (Black, Backpack)",3.6
user_105,SUPERMOD Men's Brief,4.7
user_105,K&P Dr.Ambedkar Large 04 Showpiece  -  19 cm (Po...,4.3
user_105,"ABEEZ Boys, Men, Girls (Black, Pack of 1)",4.1
user_105,Asics Gel-Kayano 22 Running Shoes,4.0
user_105,Bengal Blooms Rose Artificial Plant  with Pot (3...,3.9
user_105,"Speedwav 186136 Manual Rear View Mirror (Right, ...",4.2
user_105,MASARA Solid Women's Straight Kurta,4.8
user_105,Anuradha Art Stylish Hair Clip (Black),4.0
user_105,Corcepts Universal Tablet HD Ultra Clear Transpa...,4.2
user_105,PrivateLifes MasterPiece Women's Push-up Bra,4.2
user_105,Kanvas Bellies,4.3
user_105,Urban Girl Foundation Brush (Pack of 10),4.5
user_105,"Speedwav 216510 Manual Rear View Mirror (Right, ...",4.4
user_105,NEWGEN TECH EO-HS3303 179 Wired Headset (White),4.8
user_105,HANS Men's Crew Length Socks,3.8
user_105,Urban Girl Foundation Brush (Pack of 7),4.6
user_105,"SJ Comet Zoom DPSI Binoculars (30 mm, Black)",4.5
user_105,Sunglasses,4.5
user_105,Shrih SH-0192 Wired USB Flexible Keyboard (Red),4.2
user_105,Gking Hand Stiched Steering Cover For Renault Sc...,4.0
user_105,E'Hiose Girl's Leggings (Pack of 6),3.6
user_105,Olvin Oval Sunglasses,3.7
user_105,Gaming,3.5
user_105,Home Entertainment,3.9
user_105,"Areon Luxurious Fragrance Long Lasting Car,Home,...",3.6
user_105,Rasav Jewels Yellow Gold Diamond 18 K Ring,4.3
user_105,Miss Wow Slim Fit Women's Blue Jeans,4.0
user_105,Siyas Collection Lac Cubic Zirconia Bangle Set (...,4.1
user_105,piftif Women's Sports Bra,3.8
user_105,Car vastra 1pcs Car Vastra Honda Beige Backrest ...,3.9
user_105,Sisel Printed Poly Cotton Women's Stole,3.7
user_105,Speedwav 240437 Sun Shade For Hyundai i10 (Dashb...,4.6
user_105,Leading lady Women's Camisole,3.9
user_105,Yo Baby Girl's Trousers,4.7
user_105,Oddy RS 1.5 X 2 100 Sheets Self Stick Reposition...,4.4
user_105,"Sj Bushnell 119M / 1000 Binoculars (36 mm, Black)",3.9
user_105,OEM 170774 Bike Side Stand,3.5
user_105,"SJ Barstel 56m / 1000m Binoculars (30 mm, Black)",3.8
user_105,"SHOPOJ Purple Paper Sky Lantern (80 cm X 34 cm, ...",3.5
user_105,"Speedwav 216552 Manual Rear View Mirror (Right, ...",4.1
user_105,Ajaero Slim Fit Women's Dark Blue Jeans,3.7
user_105,Indistar Self Design Viscose Women's Stole,3.8
user_105,Remax Rm-10000 Remax Vanguard 10000mah 10000 mAh...,4.1
user_105,883 Police Full Sleeve Solid Men's Jacket,4.7
user_105,D&D Women Flats,4.5
user_105,Clovia Lingerie Set,4.1
user_105,Fly U Slim Fit Fit Women's Brown Jeans,3.8
user_105,BuildTrack PIR Wireless Motion Sensor - One Swit...,4.4
user_105,Gking Hand Stiched Steering Cover For Renault Sc...,4.5
user_105,ANASAZI Casual 3/4 Sleeve Solid Women's Top,4.8
user_105,Baby Care,4.0
user_105,PrivateLifes MasterPiece Women's Push-up Bra,4.5
user_105,soie Fashion Women's Full Coverage Bra,3.9
user_105,Dressberry Gold Synthetic  Clutch,4.8
user_105,D&D Women Flats,3.5
user_105,Kitchen & Dining,4.2
user_105,FIFO Bottom Women's  Combo,4.0
user_105,FIFO Bottom Women's  Combo,3.9
user_105,New Darling Women's Printed Top & Pyjama Set,4.3
user_105,Power Smart Quick Charging Pack For PAN CGR-DU-2...,4.2
